"Report_date","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Tested","People_Hospitalized","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Recovery_Rates","Testing_Rate","Mortality_Rate","Last_Update"
"03-06-2020","1","0","0","0","0","0","739","0","0.000","0.000","0.000","0.000","0.000","0.000","0.135","0.000","2020-03-06 15:05:00"
"03-07-2020","0","0","0","0","0","0","71","0","","","","","","","0.000","0.000",""
"03-08-2020","0","0","0","0","0","0","3","0","","","","","","","0.000","0.000",""
"03-09-2020","2","0","0","0","0","0","38","0","0.000","0.000","0.000","0.000","0.000","0.000","5.263","0.000","2020-03-09 07:26:00"
"03-10-2020","0","0","0","0","0","0","76","0","","","","","","","0.000","0.000",""
"03-11-2020","6","0","0","0","0","0","206","0","0.000","0.000","0.000","0.000","0.000","0.000","2.913","0.000","2020-03-11 08:35:00"
"03-12-2020","5","0","0","0","0","0","260","0","0.000","0.000","0.000","0.000","0.000","0.000","1.923","0.000",""
"03-13-2020","5","0","1","0","0","0","361","0","0.000","0.000","0.000","0.000","0.000","20.000","1.385","0.000","2020-03-13 09:07:00"
"03-14-2020","18","0","1","0","0","0","589","0","0.000","0.000","0.000","0.000","0.000","5.556","3.056","0.000","2020-03-14 09:30:00"
"03-15-2020","16","0","1","0","0","0","833","0","0.000","0.000","0.000","0.000","0.000","6.250","1.921","0.000","2020-03-15 09:08:00"
"03-16-2020","14","1","0","0","0","0","431","0","0.000","0.000","0.000","0.000","7.143","0.000","3.248","0.020","2020-03-16 08:39:00"
"03-17-2020","25","0","1","1","0","0","324","0","0.000","4.000","0.000","0.000","0.000","4.000","7.716","0.000","2020-03-17 08:38:00"
"03-18-2020","12","0","0","0","0","0","759","0","0.000","0.000","0.000","0.000","0.000","0.000","1.581","0.000","2020-03-18 09:07:00"
"03-19-2020","26","0","1","2","0","0","673","0","0.000","7.692","0.000","0.000","0.000","3.846","3.863","0.000","2020-03-19 09:51:00"
"03-20-2020","48","0","1","0","0","0","403","0","0.000","0.000","0.000","0.000","0.000","2.083","11.911","0.000","2020-03-20 11:01:00"
"03-21-2020","34","0","4","0","0","1","298","1","2.941","0.000","0.000","2.941","0.000","11.765","11.409","0.000","2020-03-21 11:13:00"
"03-22-2020","29","1","3","0","0","0","846","0","0.000","0.000","0.000","0.000","3.448","10.345","3.428","0.020","2020-03-22 10:17:00"
"03-23-2020","73","1","9","2","0","0","375","0","0.000","2.740","0.000","0.000","1.370","12.329","19.467","0.020","2020-03-23 11:23:00"
"03-24-2020","105","1","11","2","0","0","766","0","0.000","1.905","0.000","0.000","0.952","10.476","13.708","0.020","2020-03-24 17:02:00"
"03-25-2020","61","4","13","1","0","0","746","0","0.000","1.639","0.000","0.000","6.557","21.311","8.177","0.079","2020-03-25 13:39:00"
"03-26-2020","10","2","16","0","0","0","431","0","0.000","0.000","0.000","0.000","20.000","160.000","2.320","0.040","2020-03-26 14:20:00"
"03-27-2020","49","3","18","0","0","0","258","0","0.000","0.000","0.000","0.000","6.122","36.735","18.992","0.060","2020-03-27 14:33:00"
"03-28-2020","69","5","32","0","1","0","1365","1","1.449","0.000","1.449","0.000","7.246","46.377","5.055","0.099","2020-03-28 12:48:00"
"03-29-2020","94","1","29","5","1","0","1474","1","1.064","5.319","1.064","0.000","1.064","30.851","6.377","0.020","2020-03-29 14:14:00"
"03-30-2020","96","5","35","4","0","2","1491","2","2.083","4.167","0.000","2.083","5.208","36.458","6.439","0.099","2020-03-30 13:19:00"
"03-31-2020","107","5","29","4","0","1","4047","1","0.935","3.738","0.000","0.935","4.673","27.103","2.644","0.099","2020-03-31 14:15:00"
"04-01-2020","160","4","33","1","1","1","2390","2","1.250","0.625","0.625","0.625","2.500","20.625","6.695","0.079","2020-04-01 13:10:00"
"04-02-2020","96","6","33","3","0","1","1159","1","1.042","3.125","0.000","1.042","6.250","34.375","8.283","0.119","2020-04-02 13:40:00"
"04-03-2020","105","13","37","6","4","3","1340","7","6.667","5.714","3.810","2.857","12.381","35.238","7.836","0.258","2020-04-03 15:13:00"
"04-04-2020","140","15","41","4","1","2","1237","3","2.143","2.857","0.714","1.429","10.714","29.286","11.318","0.298","2020-04-04 14:30:00"
"04-05-2020","79","8","21","3","2","0","1558","2","2.532","3.797","2.532","0.000","10.127","26.582","5.071","0.159","2020-04-05 12:28:00"
"04-06-2020","94","12","24","5","2","1","2421","3","3.191","5.319","2.128","1.064","12.766","25.532","3.883","0.238","2020-04-06 15:31:00"
"04-07-2020","129","8","26","9","1","3","2760","4","3.101","6.977","0.775","2.326","6.202","20.155","4.674","0.159","2020-04-07 15:41:00"
"04-08-2020","346","4","43","32","4","6","3130","10","2.890","9.249","1.156","1.734","1.156","12.428","11.054","0.079","2020-04-08 15:35:00"
"04-09-2020","169","12","43","30","4","1","1335","5","2.959","17.751","2.367","0.592","7.101","25.444","12.659","0.238","2020-04-09 16:01:00"
"04-10-2020","251","5","48","93","4","2","2683","6","2.390","37.052","1.594","0.797","1.992","19.124","9.355","0.099","2020-04-10 16:05:00"
"04-11-2020","235","8","52","49","5","5","2742","10","4.255","20.851","2.128","2.128","3.404","22.128","8.570","0.159","2020-04-11 17:27:00"
"04-12-2020","67","12","94","14","1","1","1162","2","2.985","20.896","1.493","1.493","17.910","140.299","5.766","0.238","2020-04-12 15:47:00"
"04-13-2020","76","7","98","39","3","1","1256","4","5.263","51.316","3.947","1.316","9.211","128.947","6.051","0.139","2020-04-13 17:21:00"
"04-14-2020","126","11","81","43","3","1","2315","4","3.175","34.127","2.381","0.794","8.730","64.286","5.443","0.218","2020-04-14 16:26:00"
"04-15-2020","125","12","93","24","3","4","3205","7","5.600","19.200","2.400","3.200","9.600","74.400","3.900","0.238","2020-04-15 15:42:00"
"04-16-2020","128","16","69","44","1","1","3457","2","1.563","34.375","0.781","0.781","12.500","53.906","3.703","0.318","2020-04-16 16:17:00"
"04-17-2020","205","5","50","74","4","1","3488","5","2.439","36.098","1.951","0.488","2.439","24.390","5.877","0.099","2020-04-17 16:14:00"
"04-18-2020","183","12","49","74","3","0","3429","3","1.639","40.437","1.639","0.000","6.557","26.776","5.337","0.238","2020-04-18 17:14:00"
"04-19-2020","174","8","65","87","3","2","3744","5","2.874","50.000","1.724","1.149","4.598","37.356","4.647","0.159","2020-04-19 16:36:00"
"04-20-2020","182","8","58","83","2","1","2423","3","1.648","45.604","1.099","0.549","4.396","31.868","7.511","0.159","2020-04-20 16:28:00"
"04-21-2020","171","9","65","90","9","1","3259","10","5.848","52.632","5.263","0.585","5.263","38.012","5.247","0.179","2020-04-21 16:32:00"
"04-22-2020","193","8","56","109","3","0","3051","3","1.554","56.477","1.554","0.000","4.145","29.016","6.326","0.159","2020-04-22 16:17:00"
"04-23-2020","194","10","75","81","7","1","3457","8","4.124","41.753","3.608","0.515","5.155","38.660","5.612","0.199","2020-04-23 16:38:00"
"04-24-2020","304","13","61","156","16","4","3121","20","6.579","51.316","5.263","1.316","4.276","20.066","9.740","0.258","2020-04-24 16:24:00"
"04-25-2020","261","9","90","106","16","3","3068","19","7.280","40.613","6.130","1.149","3.448","34.483","8.507","0.179","2020-04-25 16:50:00"
"04-26-2020","237","19","64","144","8","2","6053","10","4.219","60.759","3.376","0.844","8.017","27.004","3.915","0.377","2020-04-26 16:35:00"
"04-27-2020","218","11","64","128","7","1","3793","8","3.670","58.716","3.211","0.459","5.046","29.358","5.747","0.218","2020-04-27 16:35:00"
"04-28-2020","354","11","84","223","14","4","4186","18","5.085","62.994","3.955","1.130","3.107","23.729","8.457","0.218","2020-04-28 17:13:00"
"04-29-2020","261","19","93","145","30","6","5068","36","13.793","55.556","11.494","2.299","7.280","35.632","5.150","0.377","2020-04-29 16:23:00"
"04-30-2020","296","21","42","153","11","1","4504","12","4.054","51.689","3.716","0.338","7.095","14.189","6.572","0.417","2020-04-30 17:24:00"
"05-01-2020","500","11","76","325","45","3","4293","48","9.600","65.000","9.000","0.600","2.200","15.200","11.647","0.218","2020-05-01 16:30:00"
"05-02-2020","277","19","77","159","24","6","5652","30","10.830","57.401","8.664","2.166","6.859","27.798","4.901","0.377","2020-05-02 17:05:00"
"05-03-2020","423","18","74","350","12","1","4199","13","3.073","82.742","2.837","0.236","4.255","17.494","10.074","0.357","2020-05-03 16:46:00"
"05-04-2020","307","18","93","227","12","1","4228","13","4.235","73.941","3.909","0.326","5.863","30.293","7.261","0.357","2020-05-04 16:44:00"
"05-05-2020","641","14","283","489","38","7","4076","45","7.020","76.287","5.928","1.092","2.184","44.150","15.726","0.278","2020-05-05 17:32:00"
"05-06-2020","347","21","188","285","19","4","4005","23","6.628","82.133","5.476","1.153","6.052","54.179","8.664","0.417","2020-05-06 17:20:00"
"05-07-2020","497","24","133","439","28","3","4242","31","6.237","88.330","5.634","0.604","4.829","26.761","11.716","0.476","2020-05-07 17:25:00"
"05-08-2020","595","16","142","491","40","8","4387","48","8.067","82.521","6.723","1.345","2.689","23.866","13.563","0.318","2020-05-08 17:08:00"
"05-09-2020","444","16","177","383","36","3","5173","39","8.784","86.261","8.108","0.676","3.604","39.865","8.583","0.318","2020-05-09 16:47:00"
"05-10-2020","568","13","133","481","50","3","6484","53","9.331","84.683","8.803","0.528","2.289","23.415","8.760","0.258","2020-05-10 17:36:00"
"05-11-2020","550","25","176","494","31","5","7537","36","6.545","89.818","5.636","0.909","4.545","32.000","7.297","0.496","2020-05-11 16:55:00"
"05-12-2020","658","8","102","576","60","7","6805","67","10.182","87.538","9.119","1.064","1.216","15.502","9.669","0.159","2020-05-12 16:58:00"
"05-13-2020","659","12","188","581","54","8","6041","62","9.408","88.164","8.194","1.214","1.821","28.528","10.909","0.238","2020-05-13 17:08:00"
"05-14-2020","680","17","89","603","52","10","5271","62","9.118","88.676","7.647","1.471","2.500","13.088","12.901","0.337","2020-05-14 16:56:00"
"05-15-2020","606","13","129","556","32","5","6062","37","6.106","91.749","5.281","0.825","2.145","21.287","9.997","0.258","2020-05-15 17:00:00"
"05-16-2020","724","10","112","608","89","12","7002","101","13.950","83.978","12.293","1.657","1.381","15.470","10.340","0.199","2020-05-16 16:53:00"
"05-17-2020","637","7","85","577","45","4","6303","49","7.692","90.581","7.064","0.628","1.099","13.344","10.106","0.139","2020-05-17 17:01:00"
"05-18-2020","718","15","34","642","57","10","5290","67","9.331","89.415","7.939","1.393","2.089","4.735","13.573","0.298","2020-05-18 16:56:00"
"05-19-2020","640","8","8","576","51","5","6339","56","8.750","90.000","7.969","0.781","1.250","1.250","10.096","0.159","2020-05-19 17:04:00"
"05-20-2020","752","0","1","688","54","7","6490","61","8.112","91.489","7.181","0.931","0.000","0.133","11.587","0.000","2020-05-20 18:05:00"
